timestamp_ms,label,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,gx_dps,gy_dps,gz_dps
82393,99,-9892,2136,11720,-7999,4295,-181,-61.03,32.77,-1.38
82405,99,-9380,1908,12968,-8810,4943,-1,-67.21,37.71,-0.01
82417,99,-9220,1940,14392,-8336,4712,54,-63.6,35.95,0.41
82429,99,-9460,2296,16000,-5519,5200,-163,-42.11,39.67,-1.24
82441,99,-10240,2180,15196,-2789,4766,-323,-21.28,36.36,-2.46
82453,99,-11176,2244,12584,-1392,2935,-246,-10.62,22.39,-1.88
82465,99,-11592,2428,10440,-2039,789,143,-15.56,6.02,1.09
82477,99,-11784,2860,9400,-2852,-1454,589,-21.76,-11.09,4.49
82510,99,-9460,2812,11368,-4890,-5397,-700,-37.31,-41.18,-5.34
82522,99,-9664,2640,12472,-4372,-5485,-836,-33.36,-41.85,-6.38
82534,99,-10552,2420,11788,-3799,-4802,-303,-28.98,-36.64,-2.31
82546,99,-10820,2484,11688,-4165,-4583,736,-31.78,-34.97,5.62
82558,99,-9984,2408,13524,-3696,-5637,1325,-28.2,-43.01,10.11
82570,99,-9120,1804,16020,-2329,-6608,1757,-17.77,-50.42,13.4
82582,99,-8168,1024,16980,-191,-7433,2176,-1.46,-56.71,16.6
82594,99,-6804,412,16508,1291,-8239,2224,9.85,-62.86,16.97
82606,99,-6236,236,15816,1080,-8631,2093,8.24,-65.85,15.97
82639,99,-6884,2228,14724,-178,-5403,2498,-1.36,-41.22,19.06
82651,99,-7040,2728,14800,-290,-3486,2408,-2.21,-26.6,18.37
82663,99,-7392,2560,15072,37,-2184,2258,0.28,-16.66,17.23
82675,99,-6908,1956,15432,546,-1209,2045,4.17,-9.22,15.6
82687,99,-6016,1284,16136,1783,-392,1266,13.6,-2.99,9.66
82699,99,-5724,1076,15820,3065,130,427,23.38,0.99,3.26
82711,99,-6564,1172,14492,3848,673,-174,29.36,5.13,-1.33
82723,99,-7928,1628,12900,3938,1916,-166,30.04,14.62,-1.27
82735,99,-8404,1632,12108,3719,3658,128,28.37,27.91,0.98
82768,99,-8096,756,12144,3128,6905,763,23.86,52.68,5.82
82780,99,-8404,812,12212,3097,6746,891,23.63,51.47,6.8
82792,99,-8656,488,12668,3203,5893,1377,24.44,44.96,10.51
82804,99,-8324,864,13136,3733,5364,1685,28.48,40.92,12.86
82816,99,-7692,836,13108,4588,4930,1710,35,37.61,13.05
82828,99,-7168,1068,12508,5023,4599,1470,38.32,35.09,11.22
82840,99,-6632,1640,12308,4996,4719,1214,38.12,36,9.26
82852,99,-6304,2184,11992,4795,5342,984,36.58,40.76,7.51
82864,99,-5924,2668,11600,4525,6253,693,34.52,47.71,5.29
82897,99,-6176,4112,10376,3059,7991,-533,23.34,60.97,-4.07
82909,99,-6880,4540,9880,2270,8094,-987,17.32,61.75,-7.53
82921,99,-7572,4692,10048,1510,7655,-1436,11.52,58.4,-10.96
82933,99,-7840,4692,10532,1274,6626,-2807,9.72,50.55,-21.42
82945,99,-8080,1352,9580,3983,1727,-10967,30.39,13.18,-83.67
82957,99,-22764,60,8284,745,-7972,-8310,5.68,-60.82,-63.4
82969,99,-23776,1124,12152,-4635,-1805,-1640,-35.36,-13.77,-12.51
82981,99,-16588,2760,16904,-6749,215,1969,-51.49,1.64,15.02
82993,99,-12188,2728,18656,-2641,-3420,3524,-20.15,-26.09,26.89
83026,99,-6040,4132,11000,3273,-2440,2280,24.97,-18.62,17.4
83038,99,-5880,4716,8956,1025,-1223,534,7.82,-9.33,4.07
83050,99,-7720,4924,8400,-712,77,-574,-5.43,0.59,-4.38
83062,99,-9892,4576,9476,-603,537,-887,-4.6,4.1,-6.77
83074,99,-11048,3776,10864,-660,828,-391,-5.04,6.32,-2.98
83086,99,-10988,3104,11664,-1368,365,164,-10.44,2.78,1.25
83098,99,-10524,2868,12068,-2068,-148,507,-15.78,-1.13,3.87
83110,99,-10072,3160,12552,-2383,-521,593,-18.18,-3.97,4.52
83122,99,-9744,3320,13184,-1858,-937,572,-14.18,-7.15,4.36
83155,99,-9336,2416,12852,-153,-475,315,-1.17,-3.62,2.4
83167,99,-9212,2084,12924,-459,-538,448,-3.5,-4.1,3.42
83179,99,-8928,1832,13132,-717,-573,491,-5.47,-4.37,3.75
83191,99,-8720,1976,13528,-707,-707,496,-5.39,-5.39,3.78
83203,99,-8932,2408,13296,-532,-813,533,-4.06,-6.2,4.07
83215,99,-8892,2912,12768,-574,-1110,416,-4.38,-8.47,3.17
83227,99,-8932,3332,12544,-496,-1477,273,-3.78,-11.27,2.08
83239,99,-8912,3372,12528,-501,-1453,93,-3.82,-11.09,0.71
83251,99,-8972,3060,12788,-376,-1313,13,-2.87,-10.02,0.1
83284,99,-8896,2496,13644,-9,-685,-82,-0.07,-5.23,-0.63
83296,99,-8660,2664,13556,211,-594,-120,1.61,-4.53,-0.92
83308,99,-8744,2684,13540,379,-614,-172,2.89,-4.68,-1.31
83320,99,-8840,2420,13848,619,-438,-202,4.72,-3.34,-1.54
83332,99,-8848,2272,13796,508,-227,-141,3.88,-1.73,-1.08
83344,99,-8876,2300,13680,380,204,-186,2.9,1.56,-1.42
83356,99,-8668,2352,13500,362,418,-324,2.76,3.19,-2.47
83368,99,-8540,2552,13452,361,180,-616,2.75,1.37,-4.7
83380,99,-8760,2592,13344,485,105,-832,3.7,0.8,-6.35
83413,99,-9556,2556,13092,242,275,-1096,1.85,2.1,-8.36
83425,99,-9628,2504,13740,417,-472,-1011,3.18,-3.6,-7.71
83437,99,-9964,2160,14280,842,-722,-785,6.42,-5.51,-5.99
83449,99,-9944,1824,14292,1047,-126,-645,7.99,-0.96,-4.92
83461,99,-9800,1692,14136,1148,142,-507,8.76,1.08,-3.87
83473,99,-9796,1728,14216,1339,427,-472,10.22,3.26,-3.6
83485,99,-9688,1940,13904,1536,588,-481,11.72,4.49,-3.67
83497,99,-9804,2072,13744,1762,371,-404,13.44,2.83,-3.08
83509,99,-9872,2232,13404,1690,354,-218,12.89,2.7,-1.66
83542,99,-9568,2084,12944,1629,624,129,12.43,4.76,0.98
83554,99,-9448,2180,12672,1479,521,181,11.28,3.97,1.38
83566,99,-9436,2484,12496,1278,500,208,9.75,3.81,1.59
83578,99,-9464,2728,12204,1117,536,215,8.52,4.09,1.64
83590,99,-9412,2896,11804,968,547,223,7.39,4.17,1.7
83602,99,-9432,3024,11816,1041,242,264,7.94,1.85,2.01
83614,99,-9504,3080,11536,929,167,300,7.09,1.27,2.29
83626,99,-9360,3028,11444,730,-104,361,5.57,-0.79,2.75
83638,99,-9164,3084,11720,559,-795,409,4.26,-6.07,3.12
83671,99,-9092,3156,11620,-218,-2524,476,-1.66,-19.26,3.63
83683,99,-8572,3244,12060,-417,-2859,394,-3.18,-21.81,3.01
83695,99,-8256,2972,12416,-261,-2981,276,-1.99,-22.74,2.11
83707,99,-7824,2916,13368,123,-3045,42,0.94,-23.23,0.32
83719,99,-7852,2832,13328,476,-2904,-250,3.63,-22.16,-1.91
83731,99,-8004,2948,12884,167,-2863,-361,1.27,-21.84,-2.75
83743,99,-8252,3052,12940,-250,-2638,-296,-1.91,-20.13,-2.26
83755,99,-8280,2988,13552,-567,-1690,-231,-4.33,-12.89,-1.76
83767,99,-8280,2832,13696,-616,-603,-223,-4.7,-4.6,-1.7
83800,99,-8000,2328,13944,-950,642,-195,-7.25,4.9,-1.49
83812,99,-7884,2276,14212,-966,942,-282,-7.37,7.19,-2.15
83824,99,-8156,1772,14380,-1074,1387,-300,-8.19,10.58,-2.29
83836,99,-8272,2012,14420,-1178,1994,-413,-8.99,15.21,-3.15
83848,99,-8468,1492,14780,-1011,2041,-307,-7.71,15.57,-2.34
83860,99,-8676,1700,14748,-1071,2014,-204,-8.17,15.37,-1.56
83872,99,-8804,1740,14640,-1128,1957,-134,-8.61,14.93,-1.02
83884,99,-8908,2152,14468,-646,1258,-143,-4.93,9.6,-1.09
83896,99,-9116,2496,14720,612,586,15,4.67,4.47,0.11
83929,99,-8804,2728,12084,1625,517,148,12.4,3.94,1.13
83941,99,-8712,2832,12112,914,387,-40,6.97,2.95,-0.31
83953,99,-8508,3032,12108,135,435,-271,1.03,3.32,-2.07
83965,99,-8636,3200,12492,-50,404,-495,-0.38,3.08,-3.78
83977,99,-8756,3052,12448,-49,356,-606,-0.37,2.72,-4.62
83989,99,-8964,2804,12584,113,189,-638,0.86,1.44,-4.87
84001,99,-8916,2740,12444,-150,444,-670,-1.14,3.39,-5.11
84013,99,-9104,2264,12660,-341,469,-730,-2.6,3.58,-5.57
84025,99,-9228,2012,13608,-205,330,-592,-1.56,2.52,-4.52
84058,99,-9312,1976,13288,863,-409,-408,6.58,-3.12,-3.11
84070,99,-9432,2252,12948,605,-383,-155,4.62,-2.92,-1.18
84082,99,-9464,2448,13012,485,-268,163,3.7,-2.04,1.24
84094,99,-9044,2332,13308,576,-181,271,4.39,-1.38,2.07
84106,99,-8828,2256,13236,609,-254,355,4.65,-1.94,2.71
84118,99,-8696,2208,13168,371,-145,251,2.83,-1.11,1.91
84130,99,-8436,2352,13268,115,-175,193,0.88,-1.34,1.47
84142,99,-8352,2408,13744,348,-415,6,2.66,-3.17,0.05
84154,99,-8436,2332,13896,717,-637,-124,5.47,-4.86,-0.95
84187,99,-8596,2388,13728,526,-72,277,4.01,-0.55,2.11
84199,99,-8372,2456,13812,633,94,299,4.83,0.72,2.28
84211,99,-8268,2424,13976,918,144,322,7,1.1,2.46
84223,99,-8052,2448,14032,1229,251,139,9.38,1.91,1.06
84235,99,-8044,2432,13624,1278,163,-67,9.75,1.24,-0.51
84247,99,-8180,2556,13392,1142,129,-218,8.71,0.98,-1.66
84259,99,-8228,2500,13552,1248,86,-257,9.52,0.66,-1.96
84271,99,-8356,2620,13440,1237,262,-299,9.44,2,-2.28
84283,99,-8320,2660,13184,1050,354,-302,8.01,2.7,-2.3
84316,99,-8184,2700,12696,796,609,-410,6.07,4.65,-3.13
84328,99,-8196,2852,12640,432,412,-545,3.3,3.14,-4.16
84340,99,-8392,2872,12656,261,280,-576,1.99,2.14,-4.39
84352,99,-8420,2920,12344,39,179,-610,0.3,1.37,-4.65
84364,99,-8256,2880,12452,-126,-171,-597,-0.96,-1.3,-4.55
84376,99,-8220,2772,12956,-65,-303,-745,-0.5,-2.31,-5.68
84388,99,-8344,2588,13196,-52,-308,-799,-0.4,-2.35,-6.1
84400,99,-8556,2512,13140,-92,-212,-834,-0.7,-1.62,-6.36
84412,99,-8628,2492,13400,-102,-58,-689,-0.78,-0.44,-5.26
84445,99,-8232,2508,13480,246,752,-542,1.88,5.74,-4.14
84457,99,-8012,2460,13552,310,1081,-655,2.37,8.25,-5
84469,99,-7788,2580,13688,422,1213,-870,3.22,9.25,-6.64
84481,99,-7924,2424,13768,591,1171,-1115,4.51,8.93,-8.51
84493,99,-8504,2296,13640,681,1167,-1135,5.2,8.9,-8.66
84505,99,-8992,2024,13772,622,1366,-1017,4.75,10.42,-7.76
84517,99,-9240,1916,14208,569,1846,-811,4.34,14.08,-6.19
84529,99,-9532,1676,14316,696,2227,-616,5.31,16.99,-4.7
84541,99,-9768,1532,14576,1020,2568,-326,7.78,19.59,-2.49
84574,5,-9176,2584,15252,747,3429,435,5.7,26.16,3.32
84586,5,-6996,2068,16736,1323,5298,137,10.09,40.42,1.05
84598,5,-8148,1664,15816,2126,5286,-322,16.22,40.33,-2.46
84610,5,-8032,1548,15152,1841,6125,345,14.05,46.73,2.63
84622,5,-6136,2320,15340,1933,7992,-399,14.75,60.97,-3.04
84634,5,-4544,2404,14984,1608,8345,-948,12.27,63.67,-7.23
84646,5,-6912,3264,13896,2839,9244,-2670,21.66,70.53,-20.37
84658,5,-9396,2824,10684,3860,7070,-2694,29.45,53.94,-20.55
84670,5,-11056,3256,7760,4054,6650,-2558,30.93,50.74,-19.52
84703,5,-11792,3220,9864,1895,3453,-1513,14.46,26.34,-11.54
84715,5,-11308,2924,9912,1688,3783,-1279,12.88,28.86,-9.76
84727,5,-10244,2672,9680,1766,2948,-1457,13.47,22.49,-11.12
84739,5,-10644,2128,9404,1620,1887,-1968,12.36,14.4,-15.01
84751,5,-11624,2220,9328,1153,1295,-1837,8.8,9.88,-14.02
84763,5,-11764,2832,10140,481,904,-1554,3.67,6.9,-11.86
84775,5,-11804,2940,11168,704,722,-1691,5.37,5.51,-12.9
84787,5,-12500,2060,10852,885,-392,-1054,6.75,-2.99,-8.04
84799,5,-11840,2112,11280,680,115,-559,5.19,0.88,-4.26
84832,5,-11780,2084,12548,432,-147,-89,3.3,-1.12,-0.68
84844,5,-11636,1968,12700,515,806,96,3.93,6.15,0.73
84856,5,-11984,2028,12200,599,804,235,4.57,6.13,1.79
84868,5,-11756,1916,12228,522,1008,513,3.98,7.69,3.91
84880,5,-11520,2000,12228,864,1097,734,6.59,8.37,5.6
84892,5,-11500,2076,11928,1223,715,830,9.33,5.46,6.33
84904,5,-11404,2220,11104,1134,801,1085,8.65,6.11,8.28
84916,5,-11240,2796,10408,602,913,1332,4.59,6.97,10.16
84928,5,-10708,3200,10132,-168,2148,1589,-1.28,16.39,12.12
84961,5,-10460,3324,9800,-1956,5918,2266,-14.92,45.15,17.29
84973,5,-10088,3176,10004,-3301,8588,2510,-25.18,65.52,19.15
84985,5,-10388,2924,10112,-4461,10430,2734,-34.03,79.57,20.86
84997,5,-11184,2640,10484,-5235,11280,2966,-39.94,86.06,22.63
85009,5,-11556,2544,10164,-4849,11928,2880,-36.99,91,21.97
85021,5,-10000,1756,12456,-2729,8592,1215,-20.82,65.55,9.27
85033,5,-11204,1076,14648,902,-109,-1466,6.88,-0.83,-11.18
85045,5,-14544,-364,15608,7565,-11815,-4132,57.72,-90.14,-31.52
85057,5,-19072,-508,14904,10839,-22926,-3058,82.7,-174.91,-23.33
85090,5,-13860,4252,9516,14515,-28663,2227,110.74,-218.68,16.99
85102,5,-10828,5028,7724,10754,-21764,4759,82.05,-166.05,36.31
85114,5,-6132,6888,6580,2185,-11008,8329,16.67,-83.98,63.55
85126,5,984,7820,7680,-2794,11453,8240,-21.32,87.38,62.87
85138,5,7396,6996,8436,-9642,25308,5595,-73.56,193.08,42.69
85150,5,4104,7244,9064,-13158,32767,692,-100.39,249.99,5.28
85162,5,-4112,5496,7192,-15393,32767,-2756,-117.44,249.99,-21.03
85174,5,-10408,3036,4748,-19343,32767,-4244,-147.58,249.99,-32.38
85186,5,-14344,-1852,10144,-18698,32767,-8013,-142.65,249.99,-61.13
85219,5,-24092,-3384,22564,6778,-32768,-7171,51.71,-250,-54.71
85231,5,-20592,864,18524,16289,-32768,-4751,124.28,-250,-36.25
85243,5,-15924,3204,10684,17763,-32768,-1276,135.52,-250,-9.74
85255,5,-11368,4764,4840,12089,-29798,2928,92.23,-227.34,22.34
85267,5,-4788,4604,3196,597,-7918,6004,4.55,-60.41,45.81
85279,5,532,6216,4120,-10757,13175,6769,-82.07,100.52,51.64
85291,5,2912,5512,7448,-16306,26913,3835,-124.4,205.33,29.26
85303,5,-2256,4412,7928,-17947,30788,408,-136.92,234.89,3.11
85315,5,-10144,268,8460,-18671,31931,-1032,-142.45,243.61,-7.87
85348,5,-18116,-4064,24328,3767,-18950,-6625,28.74,-144.58,-50.54
85360,5,-17980,-1468,20196,12956,-31630,-7462,98.85,-241.32,-56.93
85372,5,-16584,1380,14180,17040,-32768,-6680,130,-250,-50.96
85384,5,-15492,2872,9220,17061,-32768,-4442,130.17,-250,-33.89
85396,5,-13552,3416,6368,12246,-26720,2066,93.43,-203.86,15.76
85408,5,-6268,3144,6768,4920,-4344,6212,37.54,-33.14,47.39
85420,5,-2624,3804,7368,-3295,13836,9249,-25.14,105.56,70.56
85432,5,-1856,4148,9680,-8308,27891,7639,-63.39,212.79,58.28
85444,5,-6136,5532,8700,-10400,32767,7780,-79.35,249.99,59.36
85477,5,-7732,-2836,18464,-3056,16814,-804,-23.32,128.28,-6.13
85489,5,-11556,-4156,21056,5502,-6466,-7180,41.98,-49.33,-54.78
85501,5,-15860,-2660,19272,12870,-26665,-11065,98.19,-203.44,-84.42
85513,5,-18900,1536,14664,18285,-32768,-9775,139.5,-250,-74.58
85525,5,-17124,3684,10444,20143,-32768,-7657,153.68,-250,-58.42
85537,5,-15592,4348,6604,16361,-32768,-1809,124.82,-250,-13.8
85549,5,-8860,3864,5916,8452,-16908,3282,64.48,-129,25.04
85561,5,-1144,4636,7048,-2525,8485,7512,-19.26,64.74,57.31
85573,5,2492,5504,7640,-9651,31570,7011,-73.63,240.86,53.49
85606,5,-12148,1520,6784,-20472,32767,4848,-156.19,249.99,36.99
85618,5,-11480,-3164,17756,-15939,32767,1507,-121.6,249.99,11.5
85630,5,-11976,-6504,24976,-4459,18089,-4912,-34.02,138.01,-37.48
85642,5,-17496,-6720,24120,7314,-10557,-10132,55.8,-80.54,-77.3
85654,5,-24000,-2492,19340,15524,-31261,-9868,118.44,-238.5,-75.29
85666,5,-24416,1972,11860,20524,-32768,-7700,156.59,-250,-58.75
85678,5,-20788,3320,6120,20020,-32768,-4537,152.74,-250,-34.61
85690,5,-15396,3156,3636,14561,-32768,1006,111.09,-250,7.68
85702,5,-7788,2948,4604,4437,-15161,6331,33.85,-115.67,48.3
85735,5,2224,7312,7724,-13620,32767,5071,-103.91,249.99,38.69
85747,5,-3476,5644,5380,-16245,32767,3001,-123.94,249.99,22.9
85759,5,-6400,-232,9272,-15237,32767,384,-116.25,249.99,2.93
85771,5,-6964,-4064,18372,-7698,32767,-7074,-58.73,249.99,-53.97
85783,5,-14692,-6660,19604,2551,3482,-14162,19.46,26.57,-108.05
85795,5,-26348,-4820,17108,10376,-22994,-14311,79.16,-175.43,-109.18
85807,5,-31356,-72,12656,16505,-32768,-10873,125.92,-250,-82.95
85819,5,-26360,572,8332,18181,-32768,-6276,138.71,-250,-47.88
85831,5,-18404,1144,5588,13829,-32768,-1332,105.51,-250,-10.16
85864,5,-4032,4980,7124,-9156,20004,12632,-69.85,152.62,96.37
85876,5,-224,4084,7824,-14228,32767,9657,-108.55,249.99,73.68
85888,5,-5328,3152,7452,-18212,32767,7525,-138.95,249.99,57.41
85900,5,-9628,752,8168,-20807,32767,6549,-158.74,249.99,49.96
85912,5,-6420,-2708,16568,-15478,32767,326,-118.09,249.99,2.49
85924,5,-7912,-3884,21480,-3833,13784,-6303,-29.24,105.16,-48.09
85936,5,-16320,-4908,19388,7671,-13626,-12110,58.53,-103.96,-92.39
85948,5,-24812,-3004,16116,15157,-32768,-12591,115.64,-250,-96.06
85960,5,-27184,436,11872,20746,-32768,-8938,158.28,-250,-68.19
85993,5,-12620,2476,4616,11545,-22603,9823,88.08,-172.45,74.94
86005,5,-5048,3932,5160,1023,2815,13733,7.8,21.48,104.77
86017,5,-1148,5404,5560,-6965,26677,13982,-53.14,203.53,106.67
86029,5,-1408,4756,6096,-12150,32767,10096,-92.7,249.99,77.03
86041,5,-6812,2716,6600,-16203,32767,8208,-123.62,249.99,62.62
86053,5,-12200,692,8916,-18394,32767,8090,-140.34,249.99,61.72
86065,5,-10540,-1620,15988,-11951,32767,5096,-91.18,249.99,38.88
86077,5,-8220,-3812,20708,-836,14838,-2725,-6.38,113.2,-20.79
86089,5,-12120,-4836,19460,8361,-17159,-11640,63.79,-130.91,-88.81
86122,5,-22484,1820,9296,23051,-32768,-9450,175.87,-250,-72.1
86134,5,-19936,2876,7204,19799,-32768,-2502,151.05,-250,-19.09
86146,5,-15260,4200,4768,11608,-29454,7726,88.56,-224.72,58.94
86158,5,-4544,5152,4628,413,4143,12418,3.15,31.61,94.74
86170,5,2040,7160,5020,-9504,32280,13654,-72.51,246.28,104.17
86182,5,2284,7372,6116,-15428,32767,10027,-117.71,249.99,76.5
86194,5,-2228,5004,6088,-18790,32767,7333,-143.36,249.99,55.95
86206,5,-4632,484,9560,-16910,32767,3170,-129.01,249.99,24.19
86218,5,-6356,-3384,15628,-8731,32767,-5170,-66.61,249.99,-39.44
86251,5,-25572,-1036,20972,19214,-32768,-15868,146.59,-250,-121.06
86263,5,-24812,684,14740,28213,-32768,-14114,215.25,-250,-107.68
86275,5,-23360,88,9592,26930,-32768,-8941,205.46,-250,-68.21
86287,5,-24612,2292,3900,17571,-32768,2519,134.06,-250,19.22
86299,5,-16240,4588,-48,2767,-5849,13164,21.11,-44.62,100.43
86311,5,-2164,7452,-1404,-11633,28270,16762,-88.75,215.68,127.88
86323,5,5268,7104,-652,-22706,32767,11915,-173.23,249.99,90.9
86335,5,-1324,3924,2048,-29713,32767,6740,-226.69,249.99,51.42
86347,5,-7876,-688,7992,-31078,32767,4559,-237.11,249.99,34.78
86380,5,-18152,-7704,23512,-74,-8980,-12513,-0.56,-68.51,-95.47
86392,5,-22664,-3432,22600,12785,-32768,-15926,97.54,-250,-121.51
86404,5,-23872,100,17548,24184,-32768,-15730,184.51,-250,-120.01
86416,5,-24564,-512,11632,29127,-32768,-12537,222.22,-250,-95.65
86428,5,-25616,856,5772,26156,-32768,-3741,199.55,-250,-28.54
86440,5,-18688,2536,868,14123,-22148,8773,107.75,-168.98,66.93
86452,5,-4024,5556,-256,-800,13225,14474,-6.1,100.9,110.43
86464,5,3184,7016,-392,-12454,32767,13138,-95.02,249.99,100.23
86476,5,-532,5728,2684,-20744,32767,8732,-158.26,249.99,66.62
86509,5,-10320,-5628,18776,-9676,32767,-1530,-73.82,249.99,-11.67
86521,5,-13704,-8048,22972,1195,2803,-9498,9.12,21.39,-72.46
86533,5,-19204,-5432,23944,13103,-32768,-14546,99.97,-250,-110.98
86545,5,-21928,-1420,20108,24854,-32768,-15744,189.62,-250,-120.12
86557,5,-21584,-600,12908,31053,-32768,-14930,236.92,-250,-113.91
86569,5,-23316,1388,6756,28641,-32768,-8693,218.51,-250,-66.32
86581,5,-21180,4412,160,17141,-32246,3480,130.78,-246.02,26.55
86593,5,-7036,6152,-2664,2297,4641,10734,17.52,35.41,81.89
86605,5,2208,7304,-2668,-11788,31496,10675,-89.94,240.3,81.44
86638,5,-8792,-72,7800,-25810,32767,3073,-196.91,249.99,23.45
86650,5,-13216,-4992,14564,-21839,32767,2172,-166.62,249.99,16.57
86662,5,-19776,-7284,22212,-11493,32574,-1145,-87.68,248.52,-8.74
86674,5,-24048,-6520,26688,2375,-3090,-4589,18.12,-23.57,-35.01
86686,5,-23124,-3296,23784,17846,-32768,-6874,136.15,-250,-52.44
86698,5,-19680,-1368,14624,27196,-32768,-7660,207.49,-250,-58.44
86710,5,-17548,412,5148,26169,-32768,-6061,199.65,-250,-46.24
86722,5,-14776,2700,-1676,14600,-29201,294,111.39,-222.79,2.24
86734,5,-7732,5308,-2580,435,4867,5302,3.32,37.13,40.45
86767,5,-5080,2424,516,-25073,32767,3326,-191.29,249.99,25.38
86779,5,-10012,-896,4760,-29045,32767,2172,-221.6,249.99,16.57
86791,5,-15312,-4248,11840,-25985,32767,141,-198.25,249.99,1.08
86803,5,-20824,-8336,21400,-13333,31148,-2345,-101.72,237.64,-17.89
86815,5,-25900,-8276,26688,1003,-1104,-4019,7.65,-8.42,-30.66
86827,5,-24380,-4396,24292,17626,-31188,-6646,134.48,-237.95,-50.7
86839,5,-22224,-2316,14532,29017,-32768,-7470,221.38,-250,-56.99
86851,5,-20804,-1800,5148,31041,-32768,-7121,236.82,-250,-54.33
86863,5,-19564,1224,8,23561,-32768,-1234,179.76,-250,-9.41
86896,5,-860,6788,-3248,-9043,25348,10301,-68.99,193.39,78.59
86908,5,1300,5100,-748,-18381,32767,6057,-140.24,249.99,46.21
86920,5,-4888,1580,2228,-23586,32767,2032,-179.95,249.99,15.5
86932,5,-14584,-4412,9440,-25627,32767,2768,-195.52,249.99,21.12
86944,5,-21556,-6472,22252,-14225,32767,222,-108.53,249.99,1.69
86956,5,-24860,-7984,27236,2501,6758,-2390,19.08,51.56,-18.23
86968,5,-24856,-4520,24200,18103,-32768,-5653,138.11,-250,-43.13
86980,5,-23296,-1936,13868,30046,-32768,-6714,229.23,-250,-51.22
86992,5,-19984,-352,3392,32767,-32768,-5624,249.99,-250,-42.91
87025,5,-4892,6364,-844,1343,-7630,6489,10.25,-58.21,49.51
87037,5,704,7444,608,-9790,21461,7092,-74.69,163.73,54.11
87049,5,984,5720,2308,-17894,32767,4011,-136.52,249.99,30.6
87061,5,-2992,2852,4684,-22571,32767,218,-172.2,249.99,1.66
87073,5,-9548,-372,8696,-22265,32767,-2194,-169.87,249.99,-16.74
87085,5,-16448,-5888,15056,-15419,32767,-4986,-117.64,249.99,-38.04
87097,5,-22212,-8080,22260,-3760,12690,-7963,-28.69,96.82,-60.75
87109,5,-26136,-7772,25292,9649,-25775,-7837,73.62,-196.65,-59.79
87121,5,-23584,-3768,24344,21063,-32768,-6462,160.7,-250,-49.3
87154,5,-19744,100,1228,28750,-32768,-6727,219.35,-250,-51.32
87166,5,-16264,3196,-3036,13597,-22940,2888,103.74,-175.02,22.03
87178,5,-1928,6584,-2196,-981,12884,6098,-7.48,98.3,46.52
87190,5,6168,8344,-2564,-12571,32493,3873,-95.91,247.9,29.55
87202,5,1264,5600,-1632,-20770,32767,-1563,-158.46,249.99,-11.92
87214,5,-8276,1216,1592,-26474,32767,-3980,-201.98,249.99,-30.36
87226,5,-15008,-5396,10680,-24759,32767,-4873,-188.9,249.99,-37.18
87238,5,-23972,-9600,21896,-15491,27234,-5486,-118.19,207.78,-41.85
87250,5,-26572,-9616,31656,-2827,-657,-4649,-21.57,-5.01,-35.47
87283,5,-19256,-1792,6436,27499,-32768,-2214,209.8,-250,-16.89
87295,5,-17108,552,-3300,18146,-32768,3780,138.44,-250,28.84
87307,5,-5824,3448,-4776,3187,-686,7079,24.31,-5.23,54.01
87319,5,492,6800,-2832,-9090,21024,6058,-69.35,160.4,46.22
87331,5,-1092,4592,-752,-16148,30270,2429,-123.2,230.94,18.53
87343,5,-7220,1796,1036,-22627,32767,588,-172.63,249.99,4.49
87355,5,-15320,-1560,3684,-26968,32767,951,-205.75,249.99,7.26
87367,5,-22096,-3724,7532,-29335,32767,4475,-223.81,249.99,34.14
87379,5,-24216,-6988,17636,-22038,32767,4337,-168.14,249.99,33.09
87412,5,-15836,-4348,23220,18262,-32768,-1712,139.33,-250,-13.06
87424,5,-15652,-2352,11616,27455,-32768,-3993,209.47,-250,-30.46
87436,5,-16864,-696,1864,27314,-32768,-3143,208.39,-250,-23.98
87448,5,-15388,2060,-3724,17383,-29635,2582,132.62,-226.1,19.7
87460,5,-8124,4292,-4544,3226,1147,6666,24.61,8.75,50.86
87472,5,-3084,5668,-2932,-9685,25190,7423,-73.89,192.18,56.63
87484,5,-2416,3600,844,-16815,32767,2845,-128.29,249.99,21.71
87496,5,-7452,656,4524,-19474,32767,-496,-148.57,249.99,-3.78
87508,5,-14780,-2264,8936,-19095,32767,-1550,-145.68,249.99,-11.83
87541,5,-23468,-6972,23084,4133,-3006,454,31.53,-22.93,3.46
87553,5,-18892,-4324,21516,17878,-23321,-1431,136.4,-177.93,-10.92
87565,5,-17624,-2780,13096,26378,-32768,-1641,201.25,-250,-12.52
87577,5,-18908,-1852,2828,26142,-32768,-905,199.45,-250,-6.9
87589,5,-18504,1600,-5316,16123,-23805,5027,123.01,-181.62,38.35
87601,5,-10164,3924,-7624,3036,5682,7179,23.16,43.35,54.77
87613,5,-5624,4976,-5132,-10382,22356,7250,-79.21,170.56,55.31
87625,5,-4976,3744,468,-17068,32185,2981,-130.22,245.55,22.74
87637,5,-9088,1156,4172,-19992,30313,654,-152.53,231.27,4.99
87670,5,-17564,-5608,21736,-4183,13987,-1417,-31.91,106.71,-10.81
87682,5,-18008,-5732,22192,8525,-12725,-3942,65.04,-97.08,-30.08
